597.0,Hikvision Enregistreur pour 4 Camera surveillance IP POE - NVR 4 Ports - 4K UP TO 8MP,N/A,690.0,Hikvision,Electronics/Security & Surveillance/Barking-Dog Alarms,/hikvision-enregistreur-pour-4-camera-surveillance-ip-poe-nvr-4-ports-4k-up-to-8mp-731703.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/7137/1.jpg?1632,N/A,
556.0,Pack 4 Caméra surveillance HD - 2MP + XVR 4,N/A,838.0,Sans Marque,Electronics/Security & Surveillance/Barking-Dog Alarms,/sans-marque-pack-4-camera-surveillance-hd-2mp-xvr-4-749183.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/1947/1.jpg?4766,N/A,
524.0,Pack 4 Caméra surveillance HD - 2MP + XVR 4,N/A,798.0,Sans Marque,Electronics/Security & Surveillance/Barking-Dog Alarms,/sans-marque-pack-4-camera-surveillance-hd-2mp-xvr-4-749180.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/1947/1.jpg?4213,N/A,
169.0,TPLink Caméra IP TAPO C200,N/A,0,TPLink,Electronics/Security & Surveillance/Barking-Dog Alarms,/tplink-camera-ip-tapo-c200-431039.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/0134/1.jpg?1325,N/A,
84.0,Jovision Caméra Surveillance Tube HD - 2MP - 25M,N/A,115.0,Jovision,Electronics/Security & Surveillance/Barking-Dog Alarms,/jovision-camera-surveillance-tube-hd-2mp-25m-749181.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/1947/1.jpg?4213,N/A,
25.9,lirene Écran Visage Adulte Spf50+ - 50 ml,N/A,35.4,lirene,Health & Beauty/Personal Care/Skin Care/Face,/lirene-ecran-visage-adulte-spf50-50-ml-837365.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/3738/1.jpg?4245,N/A,
44.9,Daylong LAIT EXTREME 50+ 50ML,N/A,59.7,Daylong,Health & Beauty/Personal Care/Skin Care/Sunscreens & Tanning Products/Sunscreens,/extreme-lait-solaire-spf50-50ml-daylong-mpg27094.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/0618/1.jpg?6057,N/A,
7.29,Garnier SkinActive Eau Micellaire - Tout en 1 - Peaux Sensibles - 100 ml,N/A,10.99,Garnier,Health & Beauty/Beauty & Personal Care/Makeup/Makeup Remover/Face,/garnier-skinactive-eau-micellaire-tout-en-1-peaux-sensibles-100-ml-546237.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/2645/1.jpg?9019,N/A,
15.5,Derma Roller Rouleau de massage Et de soins du visage - 0.5 mm,N/A,29.0,Derma Roller,Health & Beauty/Beauty & Personal Care/Personal Care/Skin Care/Face,/rouleau-massage-et-soins-visage-derma-roller-mpg34164.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/6876/1.jpg?1159,N/A,
25.9,Pharmaceris Puri-Albucin I ( Mousse Nettoyante ) - 150 ml,N/A,38.7,Pharmaceris,Health & Beauty/Beauty & Personal Care/Personal Care/Skin Care/Face/Cleansers,/puri-albucin-mousse-nettoyante-150ml-pharmaceris-mpg2692.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/3738/1.jpg?4245,N/A,
17.9,Garnier Skin Active Solution micellaire tout en 1 à la Vitamine C - 400ml,N/A,22.99,Garnier,Health & Beauty/Beauty & Personal Care/Makeup/Makeup Remover/Face,/garnier-skin-active-solution-micellaire-tout-en-1-a-la-vitamine-c-400ml-639960.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/9936/1.jpg?3595,N/A,
35.99,Maybelline New York Mascara Sky High lash sensational - Waterproof,N/A,45.0,Maybelline New York,Health & Beauty/Beauty & Personal Care/Makeup/Eyes/Mascara,/mascara-sky-high-lash-sensational-waterproof-maybelline-new-york-mpg34223.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/3326/1.jpg?0835,N/A,
60.0,Sokany Sèche-cheveux Super Turbo Professionnelle 3000 WATT - SK-2223 - Garantie 1an,N/A,120.9,Sokany,Health & Beauty/Personal Care/Hair Care/Styling Tools & Appliances/Hair Dryers & Accessories,/sokany-seche-cheveux-super-turbo-professionnelle-3000-watt-sk-2223-garantie-1an-808435.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/4808/1.jpg?7238,N/A,
10.45,NIVEA MEN Déodorant Anti-transpirant Homme Deep Espresso Roll-on -  50ml,N/A,0,NIVEA MEN,Health & Beauty/Personal Care/Deodorants & Antiperspirants/Deodorants,/nivea-men-deodorant-anti-transpirant-homme-deep-espresso-roll-on-50ml-331055.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/0133/1.jpg?8373,N/A,
49.9,"Skin's laboratory Sérum Vitamine C Pure Rénovateur Éclat Anti Tâche, Anti Oxydant - 50ml",N/A,119.0,Skin's laboratory,Health & Beauty/Personal Care/Skin Care/Face,/skins-laboratory-serum-vitamine-c-pure-renovateur-eclat-anti-tache-anti-oxydant-50ml-792191.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/1297/1.jpg?5308,N/A,
37.99,Garnier Sérum Fast BRIGHT à La Vitamine C Booster D'éclat pour Teint Terne - 30ml,N/A,49.99,Garnier,Health & Beauty/Beauty & Personal Care/Personal Care/Skin Care/Face/Treatments & Masks/Serums,/garnier-serum-fast-bright-a-la-vitamine-c-booster-declat-pour-teint-terne-30ml-639962.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/9936/1.jpg?2888,N/A,
72.0,Daylong Lotion lait solaire - Extreme SPF50+ - 100ml,N/A,95.0,Daylong,Health & Beauty/Personal Care/Skin Care/Sunscreens & Tanning Products,/lotion-lait-solaire-extreme-spf50-100ml-daylong-mpg34187.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/0926/1.jpg?2861,N/A,
38.0,Pharmaceris Ecran protective fluide - N°01 ivory - Spf 50+,N/A,54.5,Pharmaceris,Health & Beauty/Personal Care/Skin Care/Sunscreens & Tanning Products/Sunscreens/Facial Sunscreens,/ecran-protective-fluide-n01-ivory-spf-50-pharmaceris-mpg34185.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/7136/1.jpg?5347,N/A,
29.4,CYTOL NAT Cytolsun Max - Ecran Solaire Invisible spf50+ - 50ml,N/A,39.0,CYTOL NAT,Health & Beauty/Personal Care/Skin Care/Sunscreens & Tanning Products/Sunscreens,/cytol-nat-cytolsun-max-ecran-solaire-invisible-spf50-50ml-629012.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/0926/1.jpg?2920,N/A,
14.39,NIVEA Déodorant Femme Pearl & Beauty Anti-transpirant - 200ml,N/A,0,NIVEA,Health & Beauty/Personal Care/Deodorants & Antiperspirants/Deodorants,/nivea-deodorant-femme-pearl-beauty-anti-transpirant-200ml-331006.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/0133/1.jpg?3709,N/A,
899.0,Brandt CONGÉLATEUR COFFRE BFK615MSW / 120L (99L Net )  / BLANC,N/A,960.0,Brandt,Home & Office/Tools & Home Improvement/Appliances/Freezers/Chest Freezers,/brandt-congelateur-coffre-bfk615msw-120l-99l-net-blanc-782553.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/5287/1.jpg?1112,N/A,
116.0,Biolux Blender Duo - Moulin - Inox - 1.5 L -garantie 1 an,N/A,249.0,Biolux,Home & Office/Home & Kitchen/Kitchen & Dining/Small Appliances/Blenders,/biolux-blender-duo-moulin-inox-1.5-l-garantie-1-an-683639.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/6386/1.jpg?2914,N/A,
139.9,Biolux FOUR 35 L M.35 G GRIS,N/A,250.0,Biolux,Home & Office/Home & Kitchen/Kitchen & Dining/Small Appliances/Rice Cookers,/biolux-four-35-l-m.35-g-gris-783080.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/0387/1.jpg?1134,N/A,
129.0,Brandt FER À REPASSER BFV20V 2200W - VIOLET,N/A,149.0,Brandt,Home & Office/Home & Kitchen/Irons & Steamers/Irons,/brandt-fer-a-repasser-bfv20v-2200w-violet-791802.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/8197/1.jpg?5264,N/A,
86.9,Sokany Mixeur Plongeant Multifonction Robotique PRO-3 En1 -1000 W- Blanc&Gris- 6020-3,N/A,299.0,Sokany,Home & Office/Home & Kitchen/Kitchen & Dining/Small Appliances/Blenders/Hand Blenders,/mixeur-plongeant-multifonction-robotique-pro-4-en1-500-w-noirgris-wk-1710-4-sokany-mpg25213.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/3504/1.jpg?2650,N/A,
89.0,Techwood Blender - TBL-771 - Bol plastique - 1.5 L - 2 Vitesses - Lames Inox - 500 W,N/A,167.0,Techwood,Home & Office/Home & Kitchen/Kitchen & Dining/Small Appliances/Blenders,/techwood-blender-tbl-771-bol-plastique-1.5-l-2-vitesses-lames-inox-500-w-805608.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/6508/1.jpg?7633,N/A,
419.0,Telefunken MINI BAR BLANC 45 LITRES - FRIG-DF1-06 - Garantie 3 Ans,N/A,539.0,Telefunken,Home & Office/Home & Kitchen/Kitchen & Dining/Small Appliances,/telefunken-mini-bar-blanc-45-litres-frig-df1-06-garantie-3-ans-814787.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/7418/1.jpg?0321,N/A,
299.0,Sokany Robot Pétrin Multifonctions professionnel-5 Litres-1200W-Noir-Garantie 1an,N/A,677.0,Sokany,Home & Office/Home & Kitchen/Kitchen & Dining/Small Appliances/Mixers/Stand Mixers,/sokany-robot-petrin-multifonctions-professionnel-5-litres-1200w-noir-garantie-1an-703588.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/5307/1.jpg?8933,N/A,
40.0,Tristar Mixeur plongeant - MX-4800 - 250W - 2 vitesses - Garantie 2 ans,N/A,71.0,Tristar,Home & Office/Appliances/Small Appliances/Mixing & Blending,/tristar-mixeur-plongeant-mx-4800-250w-2-vitesses-garantie-2-ans-805562.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/5508/1.jpg?4954,N/A,
54.0,Kiwi Café Turc En Verre - 400ml - KCM-7514 - Garantie 1 an,N/A,99.0,Kiwi,Home & Office/Appliances/Small Appliances/Beverage Preparation/Tea Makers And Urn,/kiwi-cafe-turc-en-verre-400ml-kcm-7514-garantie-1-an-349701.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/7943/1.jpg?9527,N/A,
69.0,Generic Presse Orange Électrique Portable Rechargeable avec USB,N/A,86.0,Generic,Home & Office/Home & Kitchen/Kitchen & Dining/Small Appliances/Juicers/Citrus Juicers,/generic-presse-orange-electrique-portable-rechargeable-avec-usb-784849.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/8487/1.jpg?4408,N/A,
89.5,Sokany Hachoir Électrique Avec Bol En Verre 4 Lames - 800 W - 2L - Noir- Garantie 1 an,N/A,145.0,Sokany,Home & Office/Home & Kitchen/Kitchen & Dining/Small Appliances/Specialty Appliances/Food Grinders & Mills/Meat Grinders,/sokany-hachoir-electrique-avec-bol-en-verre-4-lames-800-w-2l-noir-garantie-1-an-568117.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/1865/1.jpg?4191,N/A,
63.9,Sokany Batteur avec bol 2 litre - Noir&Blanc - 250W - 7 Vitesse,N/A,173.0,Sokany,Home & Office/Home & Kitchen/Kitchen & Dining/Small Appliances/Mixers,/batteur-avec-bol-2-litre-noir-blanc-250w-7-vitesse-cx-6620-sokany-mpg25210.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/0925/1.jpg?4188,N/A,
,Gree Climatiseur 12000BTU Inverter Tropicalisé Smart Chaud & Froid  CL12ALC-INVT-SMART,N/A,,Gree,"Home & Office/Home & Kitchen/Heating, Cooling & Air Quality/Air Conditioners & Accessories/Air Conditioners/Wall",/gree-climatiseur-12000btu-inverter-tropicalise-smart-chaud-froid-cl12alc-invt-smart-831383.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/3138/1.jpg?6425,N/A,
,Brandt Climatiseur 12000 BTU CHAUD & FROID INVERTER Garantie 2ans,N/A,,Brandt,"Home & Office/Home & Kitchen/Heating, Cooling & Air Quality/Air Conditioners & Accessories/Air Conditioners/Wall",/brandt-climatiseur-12000-btu-chaud-froid-inverter-garantie-2ans-829517.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/5928/1.jpg?5511,N/A,
26.0,Generic Ventilateur Portable Rechargable USB,N/A,45.0,Generic,"Home & Office/Home & Kitchen/Heating, Cooling & Air Quality/Household Fans/Rechargeable Fans",/generic-ventilateur-portable-rechargable-usb-537292.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/2735/1.jpg?9907,N/A,
119.0,Changli Ventilateur de plafond-Blanc,N/A,150.0,Changli,"Home & Office/Home & Kitchen/Heating, Cooling & Air Quality/Household Fans/Wall-Mounted Fans",/changli-ventilateur-de-plafond-blanc-275718.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/7572/1.jpg?9012,N/A,
38.0,Ventilateur de bureau portable avec lumière LED-2 vitesses blanc,N/A,0,Sans Marque,"Home & Office/Home & Kitchen/Heating, Cooling & Air Quality/Household Fans/Tower Fans",/sans-marque-ventilateur-de-bureau-portable-avec-lumiere-led-2-vitesses-blanc-754723.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/7457/1.jpg?7947,N/A,
58.5,Orient Ventilateur de table infinity - 50W - 3 Vitesse - OV-1230 - Garantie,N/A,99.0,Orient,"Home & Office/Home & Kitchen/Heating, Cooling & Air Quality/Household Fans/Table Fans",/orient-ventilateur-de-table-infinity-50w-3-vitesse-ov-1230-garantie-748382.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/3847/1.jpg?6009,N/A,
119.5,IMIT Thermostats d'ambiance filaires non programmable RT,N/A,199.0,IMIT,"Home & Office/Home & Kitchen/Heating, Cooling & Air Quality/Space Heaters & Accessories/Space Heater Replacement Parts",/imit-thermostats-dambiance-filaires-non-programmable-rt-688034.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0886/1.jpg?8946,N/A,
65.0,Orient Chauffage électrique OCE-1750 - Garantie 1an,N/A,79.0,Orient,"Home & Office/Home & Kitchen/Heating, Cooling & Air Quality/Space Heaters & Accessories/Space Heater Accessories",/chauffage-electrique-oce-1750-garantie-1an-orient-mpg23909.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/9153/1.jpg?0315,N/A,
,Condor Climatiseur - CS09-AL14T3 - 9000 BTU - Chaud et Froid - Blanc - Garantie 3 ans,N/A,,Condor,"Home & Office/Home & Kitchen/Heating, Cooling & Air Quality/Air Conditioners & Accessories/Air Conditioners/Wall",/condor-climatiseur-cs09-al14t3-9000-btu-chaud-et-froid-blanc-garantie-3-ans-609985.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/9906/1.jpg?3294,N/A,
77.0,Daisini Poêle magique - Double face - 36cm Granite Noir Avec joint En silicone - Gratuit,N/A,149.0,Daisini,Home & Office/Home & Kitchen/Kitchen & Dining/Cookware/Grill Pans,/poele-magic-double-face-36-cm-granite-noir-sans-marque-mpg12389.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/7113/1.jpg?1653,N/A,
99.0,Tefal Set deux poêles 28cm & 24 cm Extra Cook & Clean - Antiadhésive,N/A,149.0,Tefal,Home & Office/Home & Kitchen/Kitchen & Dining/Cookware/Griddles,/tefal-set-deux-poeles-28cm-24-cm-extra-cook-clean-antiadhesive-490892.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/8094/1.jpg?4866,N/A,
299.0,"Tefal Batterie de cuisine antiadhésive Tefal, Super Cook, 10 pièces, 02 marmites avec couvercle 24cm & 22cm - Wok 28cm - casserole 16cm - poêle 24cm - 3 ustensiles de cuisines",N/A,349.0,Tefal,Home & Office/Home & Kitchen/Kitchen & Dining/Cookware/Cookware Accessories,/tefal-batterie-de-cuisine-antiadhesive-tefal-super-cook-10-pieces-02-marmites-avec-couvercle-24cm-22cm-wok-28cm-casserole-16cm-poele-24cm-3-ustensiles-de-cuisines-829463.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/4928/1.jpg?6543,N/A,
129.0,Brandt MINI HACHOIR HAC301V 300W - VERT,N/A,150.0,Brandt,Home & Office/Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Meat & Poultry Tools/Meat Grinders,/brandt-mini-hachoir-hac301v-300w-vert-782016.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/0287/1.jpg?3809,N/A,
21.0,Round Strainer Série de  Passoire Rond 5 Pièces - Stainless Steel,N/A,37.0,Sans Marque,Home & Office/Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Colanders & Food Strainers/Colanders,/sans-marque-round-strainer-serie-de-passoire-rond-5-pieces-stainless-steel-675716.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/7576/1.jpg?8407,N/A,
44.9,"Coupe-légumes 16 en 1 avec hachoir à épices, jeu de 7 lames, trancheuse",N/A,49.0,Sans Marque,Home & Office/Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Salad Tools & Spinners/Salad Utensils,/sans-marque-coupe-legumes-16-en-1-avec-hachoir-a-epices-jeu-de-7-lames-trancheuse-817214.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/2718/1.jpg?3034,N/A,
49.0,Balance de poche numérique - pour bijoux et cuisine - 200g,N/A,0,Sans Marque,Home & Office/Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Measuring Tools & Scales/Scales/Digital Scales,/sans-marque-balance-de-poche-numerique-pour-bijoux-et-cuisine-200g-733013.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/0337/1.jpg?1655,N/A,
13.9,Nicer Dicer Plus Mini Hachoir Manuel - A 3 Lames Inox - Avec Corde,N/A,29.0,Nicer Dicer Plus,Home & Office/Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Accessories,/mini-hachoir-manuel-a-3-lames-inox-pour-fruits-legumes-ail-persil-avec-corde-white-label-mpg1029.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/098/1.jpg?1145,N/A,
17.9,60*300cm Stickers muraux Papier Adhésif De Cuisine Motif Marbre,N/A,39.9,Sans Marque,Home & Office/Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Accessories,/sans-marque-60300cm-stickers-muraux-papier-adhesif-de-cuisine-motif-marbre-409440.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/4904/1.jpg?5450,N/A,
15.0,"Presse-Ail, Presse-Gingembre",N/A,20.0,Sans Marque,Home & Office/Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Seasoning & Spice Tools/Garlic Tools/Garlic Presses,/sans-marque-presse-ail-presse-gingembre-784863.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/8487/1.jpg?4525,N/A,
6.9,Pro Extracteur de Graines de Fruits en Acier Inoxydable,N/A,15.0,Pro,Home & Office/Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Accessories,/pro-extracteur-de-graines-de-fruits-en-acier-inoxydable-664990.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/9466/1.jpg?1691,N/A,
8.5,Pince à Frire - 3 en 1,N/A,25.0,Sans Marque,Home & Office/Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Accessories,/sans-marque-pince-a-frire-3-en-1-305057.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/0503/1.jpg?2007,N/A,
5.9,Trend Brosse à Vaisselle avec Distributeur de Savon brosse nettoyage - Rose,N/A,10.0,Trend,Home & Office/Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Accessories,/trend-brosse-a-vaisselle-avec-distributeur-de-savon-brosse-nettoyage-rose-662478.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/4266/1.jpg?3834,N/A,
9.0,"Pince / Passoir à huile en acier inoxydable,",N/A,14.0,Sans Marque,Home & Office/Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Colanders & Food Strainers/Colanders,/sans-marque-pince-passoir-a-huile-en-acier-inoxydable-769513.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/5967/1.jpg?5207,N/A,
29.0,"menzberg 4 set de table en cuir PU ""MENZBERG""+4 sous verre gratuit",N/A,45.0,menzberg,Home & Office/Home & Kitchen/Kitchen & Dining/Kitchen Utensils & Gadgets/Kitchen Accessories/Trivets,/menzberg-4-set-de-table-en-cuir-pu-menzberg4-sous-verre-gratuit-811020.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/0118/1.jpg?3383,N/A,
189.0,Nike Basket  Star Runner 3 (Gs) - DA2776-607,N/A,229.0,Nike,Fashion/Men's Fashion/Shoes/Fashion Sneakers,/nike-basket-star-runner-3-gs-da2776-607-821380.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/3128/1.jpg?2700,N/A,
35.0,Duo accessories sac Tote bag xl love indifference,N/A,39.89,Duo accessories,Fashion/Women's Fashion/Handbags & Wallets/Purses,/duo-accessories-sac-tote-bag-xl-love-indifference-557426.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/4755/1.jpg?3832,N/A,
29.0,Zoom Fa T-Shirt - Feather - Noir,N/A,45.0,Zoom Fa,Fashion/Men's Fashion/Clothing/Shirts/T-Shirts,/zoom-fa-t-shirt-feather-noir-741027.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/0147/1.jpg?1546,N/A,
69.0,"Icshoes+ Baskets LC B45 - Simili cuir - Bleu, Blanc et Gris - Pour Homme",N/A,79.0,Icshoes+,Fashion/Men's Fashion/Shoes/Fashion Sneakers/Sneakers,/icshoes-baskets-lc-b45-simili-cuir-bleu-blanc-et-gris-pour-homme-773075.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/0377/1.jpg?1131,N/A,
48.0,Duo accessories Fouta nice wow lady,N/A,55.0,Duo accessories,Home & Office/Home & Kitchen/Bath/Towels/Bath Sheets,/duo-accessories-fouta-nice-wow-lady-609591.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/5906/1.jpg?3687,N/A,
299.0,Nike Basket  Court Vision Lo - DV6488-001,N/A,359.0,Nike,Fashion/Men's Fashion/Shoes/Fashion Sneakers,/nike-basket-court-vision-lo-dv6488-001-821397.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/3128/1.jpg?3206,N/A,
139.0,Nike Basket  Pico 5 (Psv) - AR4161-600,N/A,169.0,Nike,Fashion/Kid's Fashion/Girls/Shoes/Sneakers,/nike-basket-pico-5-psv-ar4161-600-821377.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/3128/2.jpg?1486,N/A,
309.0,Nike Basket  Court Vision Lo Nn - DH2987-001,N/A,379.0,Nike,Fashion/Men's Fashion/Shoes/Fashion Sneakers,/nike-basket-court-vision-lo-nn-dh2987-001-821391.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/3128/1.jpg?4436,N/A,
29.9,DJO Porte Carte credit TS2 - Porte carte visite,N/A,45.0,DJO,"Fashion/Men's Fashion/Accessories/Wallets, Card Cases & Money Organizers/Card & ID Cases/Business Card Cases",/djo-porte-carte-credit-ts2-porte-carte-visite-809183.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/1908/1.jpg?6324,N/A,
309.0,Nike Basket  Court Vintage Prem - CT1726-100,N/A,379.0,Nike,Fashion/Men's Fashion/Shoes/Fashion Sneakers,/nike-basket-court-vintage-prem-ct1726-100-821378.html,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/3128/1.jpg?1900,N/A,
